,query_id,hit_id,hit_eval,hit_bitscore,hit_description,accn
770,Mass_AKT_Aligned,NP_001411348.1,2e-25,99.1,aurora kinase A isoform 2 [Homo sapien,GCF_000001405.40
771,Mass_AKT_Aligned,NP_001411349.1,2e-25,99.1,aurora kinase A isoform 2 [Homo sapien,GCF_000001405.40
772,Mass_AKT_Aligned,NP_003591.2,2e-25,99.1,aurora kinase A isoform 1 [Homo sapien,GCF_000001405.40
773,Mass_AKT_Aligned,NP_940835.1,2e-25,99.1,aurora kinase A isoform 1 [Homo sapien,GCF_000001405.40
774,Mass_AKT_Aligned,NP_940839.1,2e-25,99.1,aurora kinase A isoform 1 [Homo sapien,GCF_000001405.40
775,Mass_AKT_Aligned,NP_940837.1,2e-25,99.1,aurora kinase A isoform 1 [Homo sapien,GCF_000001405.40
776,Mass_AKT_Aligned,NP_940838.1,2e-25,99.1,aurora kinase A isoform 1 [Homo sapien,GCF_000001405.40
777,Mass_AKT_Aligned,NP_940836.1,2e-25,99.1,aurora kinase A isoform 1 [Homo sapien,GCF_000001405.40
778,Mass_AKT_Aligned,NP_055401.1,4.1e-25,98.1,hormonally up-regulated neu tumor-asso,GCF_000001405.40
779,Mass_AKT_Aligned,XP_011527839.1,4.1e-25,98.1,hormonally up-regulated neu tumor-asso,GCF_000001405.40
780,Mass_AKT_Aligned,NP_005021.2,4.9e-25,97.8,serine/threonine-protein kinase PLK1 [,GCF_000001405.40
781,Mass_AKT_Aligned,NP_001310303.1,7e-25,97.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
782,Mass_AKT_Aligned,NP_001310304.1,7e-25,97.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
783,Mass_AKT_Aligned,NP_001735.1,7e-25,97.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
784,Mass_AKT_Aligned,NP_001305808.1,7.3e-25,97.2,serine/threonine-protein kinase 32C is,GCF_000001405.40
785,Mass_AKT_Aligned,XP_011537997.1,7.3e-25,97.2,serine/threonine-protein kinase 32C is,GCF_000001405.40
786,Mass_AKT_Aligned,XP_011537996.1,7.3e-25,97.2,serine/threonine-protein kinase 32C is,GCF_000001405.40
787,Mass_AKT_Aligned,XP_011537995.1,7.3e-25,97.2,serine/threonine-protein kinase 32C is,GCF_000001405.40
788,Mass_AKT_Aligned,XP_047281071.1,7.3e-25,97.2,serine/threonine-protein kinase 32C is,GCF_000001405.40
789,Mass_AKT_Aligned,XP_016872906.1,7.3e-25,97.2,serine/threonine-protein kinase SIK2 i,GCF_000001405.40
790,Mass_AKT_Aligned,XP_016857182.1,8.6e-25,97.0,5'-AMP-activated protein kinase cataly,GCF_000001405.40
791,Mass_AKT_Aligned,NP_699192.1,2.3e-24,95.6,serine/threonine-protein kinase NIM1 [,GCF_000001405.40
792,Mass_AKT_Aligned,NP_001273057.1,5e-24,94.5,serine/threonine-protein kinase MARK1,GCF_000001405.40
793,Mass_AKT_Aligned,NP_001243618.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
794,Mass_AKT_Aligned,XP_011516384.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
795,Mass_AKT_Aligned,XP_011516383.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
796,Mass_AKT_Aligned,XP_047280130.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
797,Mass_AKT_Aligned,XP_047280132.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
798,Mass_AKT_Aligned,XP_047280138.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
799,Mass_AKT_Aligned,XP_047280139.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
800,Mass_AKT_Aligned,XP_047280149.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
801,Mass_AKT_Aligned,XP_047280137.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
802,Mass_AKT_Aligned,XP_047280151.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
803,Mass_AKT_Aligned,XP_047280150.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
804,Mass_AKT_Aligned,XP_047280133.1,1.1e-23,93.3,maternal embryonic leucine zipper kina,GCF_000001405.40
805,Mass_AKT_Aligned,XP_047282630.1,2.4e-23,92.2,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
806,Mass_AKT_Aligned,NP_001341963.1,3.9e-23,91.5,5'-AMP-activated protein kinase cataly,GCF_000001405.40
807,Mass_AKT_Aligned,XP_047287350.1,4.8e-23,91.2,MAP/microtubule affinity-regulating ki,GCF_000001405.40
808,Mass_AKT_Aligned,XP_047287349.1,4.8e-23,91.2,MAP/microtubule affinity-regulating ki,GCF_000001405.40
809,Mass_AKT_Aligned,NP_115806.1,6.8e-23,90.7,serine/threonine-protein kinase BRSK1,GCF_000001405.40
810,Mass_AKT_Aligned,XP_016865113.1,9.5e-23,90.2,5'-AMP-activated protein kinase cataly,GCF_000001405.40
811,Mass_AKT_Aligned,NP_443732.3,1.2e-22,89.9,testis-specific serine/threonine-prote,GCF_000001405.40
812,Mass_AKT_Aligned,NP_001309167.1,2.4e-22,88.9,ribosomal protein S6 kinase alpha-5 is,GCF_000001405.40
813,Mass_AKT_Aligned,NP_001293011.1,2.7e-22,88.7,serine/threonine-protein kinase 32B is,GCF_000001405.40
814,Mass_AKT_Aligned,XP_024309899.1,2.7e-22,88.7,serine/threonine-protein kinase 32B is,GCF_000001405.40
815,Mass_AKT_Aligned,XP_047271882.1,2.7e-22,88.7,serine/threonine-protein kinase 32B is,GCF_000001405.40
816,Mass_AKT_Aligned,NP_001308500.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
817,Mass_AKT_Aligned,NP_001308501.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
818,Mass_AKT_Aligned,NP_001308504.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
819,Mass_AKT_Aligned,NP_001308497.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
820,Mass_AKT_Aligned,NP_001308506.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
821,Mass_AKT_Aligned,NP_001308496.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
822,Mass_AKT_Aligned,NP_001308512.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
823,Mass_AKT_Aligned,NP_001386787.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
824,Mass_AKT_Aligned,NP_001383893.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
825,Mass_AKT_Aligned,NP_001386784.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
826,Mass_AKT_Aligned,XP_011530597.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
827,Mass_AKT_Aligned,XP_016864163.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
828,Mass_AKT_Aligned,XP_047272179.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
829,Mass_AKT_Aligned,XP_047272178.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
830,Mass_AKT_Aligned,XP_047272177.1,3e-22,88.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
831,Mass_AKT_Aligned,XP_011516387.1,3.4e-22,88.4,maternal embryonic leucine zipper kina,GCF_000001405.40
832,Mass_AKT_Aligned,XP_047280154.1,3.4e-22,88.4,maternal embryonic leucine zipper kina,GCF_000001405.40
833,Mass_AKT_Aligned,XP_047280161.1,3.4e-22,88.4,maternal embryonic leucine zipper kina,GCF_000001405.40
834,Mass_AKT_Aligned,XP_047287351.1,3.9e-22,88.2,MAP/microtubule affinity-regulating ki,GCF_000001405.40
835,Mass_AKT_Aligned,XP_047287352.1,3.9e-22,88.2,MAP/microtubule affinity-regulating ki,GCF_000001405.40
836,Mass_AKT_Aligned,NP_001411095.1,5.5e-22,87.7,myotonin-protein kinase isoform 12 [Ho,GCF_000001405.40
837,Mass_AKT_Aligned,NP_001381601.1,9.6e-22,86.9,serine/threonine-protein kinase DCLK3,GCF_000001405.40
838,Mass_AKT_Aligned,NP_208382.1,9.6e-22,86.9,serine/threonine-protein kinase DCLK3,GCF_000001405.40
839,Mass_AKT_Aligned,NP_001243556.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
840,Mass_AKT_Aligned,NP_001243559.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
841,Mass_AKT_Aligned,NP_001243558.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
842,Mass_AKT_Aligned,NP_001269147.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
843,Mass_AKT_Aligned,NP_001427595.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
844,Mass_AKT_Aligned,NP_001427600.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
845,Mass_AKT_Aligned,NP_001427601.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
846,Mass_AKT_Aligned,NP_001427599.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
847,Mass_AKT_Aligned,NP_001427602.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
848,Mass_AKT_Aligned,NP_001427603.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
849,Mass_AKT_Aligned,NP_001427604.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
850,Mass_AKT_Aligned,NP_001427605.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
851,Mass_AKT_Aligned,NP_001427598.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
852,Mass_AKT_Aligned,NP_001427597.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
853,Mass_AKT_Aligned,NP_001427596.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
854,Mass_AKT_Aligned,NP_001427594.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
855,Mass_AKT_Aligned,NP_003948.2,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
856,Mass_AKT_Aligned,XP_005253275.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
857,Mass_AKT_Aligned,XP_006718439.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
858,Mass_AKT_Aligned,XP_006718437.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
859,Mass_AKT_Aligned,XP_011518764.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
860,Mass_AKT_Aligned,XP_016874026.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
861,Mass_AKT_Aligned,XP_016874025.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
862,Mass_AKT_Aligned,XP_016874021.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
863,Mass_AKT_Aligned,XP_016874023.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
864,Mass_AKT_Aligned,XP_016874024.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
865,Mass_AKT_Aligned,XP_016874022.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
866,Mass_AKT_Aligned,XP_047283808.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
867,Mass_AKT_Aligned,XP_054189098.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
868,Mass_AKT_Aligned,XP_054189101.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
869,Mass_AKT_Aligned,XP_054189102.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
870,Mass_AKT_Aligned,XP_054189109.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
871,Mass_AKT_Aligned,XP_054189106.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
872,Mass_AKT_Aligned,XP_054189099.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
873,Mass_AKT_Aligned,XP_054189097.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
874,Mass_AKT_Aligned,XP_054189105.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
875,Mass_AKT_Aligned,XP_054189110.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
876,Mass_AKT_Aligned,XP_054189107.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
877,Mass_AKT_Aligned,XP_054189100.1,1.7e-21,86.0,serine/threonine-protein kinase BRSK2,GCF_000001405.40
878,Mass_AKT_Aligned,XP_047305045.1,2e-21,85.8,calcium/calmodulin-dependent protein k,GCF_000001405.40
879,Mass_AKT_Aligned,NP_001094064.1,2.5e-21,85.5,SNF-related serine/threonine-protein k,GCF_000001405.40
880,Mass_AKT_Aligned,NP_060189.3,2.5e-21,85.5,SNF-related serine/threonine-protein k,GCF_000001405.40
881,Mass_AKT_Aligned,XP_005265302.1,2.5e-21,85.5,SNF-related serine/threonine-protein k,GCF_000001405.40
882,Mass_AKT_Aligned,XP_047304353.1,2.5e-21,85.5,SNF-related serine/threonine-protein k,GCF_000001405.40
883,Mass_AKT_Aligned,XP_047304354.1,2.5e-21,85.5,SNF-related serine/threonine-protein k,GCF_000001405.40
884,Mass_AKT_Aligned,XP_047304352.1,2.5e-21,85.5,SNF-related serine/threonine-protein k,GCF_000001405.40
885,Mass_AKT_Aligned,NP_001300882.1,3e-21,85.2,aurora kinase B isoform 5 [Homo sapien,GCF_000001405.40
886,Mass_AKT_Aligned,XP_047293007.1,3e-21,85.2,aurora kinase B isoform X2 [Homo sapie,GCF_000001405.40
887,Mass_AKT_Aligned,NP_001212.2,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
888,Mass_AKT_Aligned,NP_001308499.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
889,Mass_AKT_Aligned,NP_001308502.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
890,Mass_AKT_Aligned,NP_001308509.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
891,Mass_AKT_Aligned,NP_001308511.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
892,Mass_AKT_Aligned,NP_001308518.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
893,Mass_AKT_Aligned,NP_001308519.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
894,Mass_AKT_Aligned,NP_001308520.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
895,Mass_AKT_Aligned,NP_001308517.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
896,Mass_AKT_Aligned,NP_001308495.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
897,Mass_AKT_Aligned,NP_001308505.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
898,Mass_AKT_Aligned,NP_001308498.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
899,Mass_AKT_Aligned,NP_001308515.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
900,Mass_AKT_Aligned,NP_001308508.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
901,Mass_AKT_Aligned,NP_001308513.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
902,Mass_AKT_Aligned,NP_001308503.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
903,Mass_AKT_Aligned,NP_001308516.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
904,Mass_AKT_Aligned,NP_001383895.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
905,Mass_AKT_Aligned,NP_001383896.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
906,Mass_AKT_Aligned,NP_001383894.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
907,Mass_AKT_Aligned,NP_001386786.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
908,Mass_AKT_Aligned,NP_001386785.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
909,Mass_AKT_Aligned,NP_742125.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
910,Mass_AKT_Aligned,NP_742127.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
911,Mass_AKT_Aligned,NP_742112.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
912,Mass_AKT_Aligned,NP_742126.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
913,Mass_AKT_Aligned,NP_742113.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
914,Mass_AKT_Aligned,XP_047272176.1,7.1e-21,84.0,calcium/calmodulin-dependent protein k,GCF_000001405.40
915,Mass_AKT_Aligned,NP_001211.3,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
916,Mass_AKT_Aligned,NP_001280099.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
917,Mass_AKT_Aligned,NP_742077.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
918,Mass_AKT_Aligned,NP_742079.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
919,Mass_AKT_Aligned,NP_742080.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
920,Mass_AKT_Aligned,NP_742078.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
921,Mass_AKT_Aligned,NP_742075.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
922,Mass_AKT_Aligned,NP_742081.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
923,Mass_AKT_Aligned,NP_742076.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
924,Mass_AKT_Aligned,XP_005249919.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
925,Mass_AKT_Aligned,XP_005249921.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
926,Mass_AKT_Aligned,XP_006715847.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
927,Mass_AKT_Aligned,XP_006715844.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
928,Mass_AKT_Aligned,XP_011513851.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
929,Mass_AKT_Aligned,XP_011513854.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
930,Mass_AKT_Aligned,XP_011513853.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
931,Mass_AKT_Aligned,XP_011513856.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
932,Mass_AKT_Aligned,XP_011513860.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
933,Mass_AKT_Aligned,XP_011513859.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
934,Mass_AKT_Aligned,XP_011513857.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
935,Mass_AKT_Aligned,XP_011513858.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
936,Mass_AKT_Aligned,XP_011513849.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
937,Mass_AKT_Aligned,XP_011513852.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
938,Mass_AKT_Aligned,XP_011513855.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
939,Mass_AKT_Aligned,XP_016868154.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
940,Mass_AKT_Aligned,XP_016868151.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
941,Mass_AKT_Aligned,XP_016868149.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
942,Mass_AKT_Aligned,XP_016868150.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
943,Mass_AKT_Aligned,XP_016868153.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
944,Mass_AKT_Aligned,XP_024302713.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
945,Mass_AKT_Aligned,XP_047276839.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
946,Mass_AKT_Aligned,XP_047276838.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
947,Mass_AKT_Aligned,XP_047276837.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
948,Mass_AKT_Aligned,XP_047276836.1,7.4e-21,83.9,calcium/calmodulin-dependent protein k,GCF_000001405.40
949,Mass_AKT_Aligned,NP_001182345.1,9.6e-21,83.6,serine/threonine-protein kinase DCLK1,GCF_000001405.40
950,Mass_AKT_Aligned,NP_001182344.1,9.6e-21,83.6,serine/threonine-protein kinase DCLK1,GCF_000001405.40
951,Mass_AKT_Aligned,NP_001317001.1,9.6e-21,83.6,serine/threonine-protein kinase DCLK1,GCF_000001405.40
952,Mass_AKT_Aligned,NP_001317000.1,9.6e-21,83.6,serine/threonine-protein kinase DCLK1,GCF_000001405.40
953,Mass_AKT_Aligned,NP_004725.1,9.6e-21,83.6,serine/threonine-protein kinase DCLK1,GCF_000001405.40
954,Mass_AKT_Aligned,XP_016876336.1,9.6e-21,83.6,serine/threonine-protein kinase DCLK1,GCF_000001405.40
955,Mass_AKT_Aligned,NP_001386790.1,1.9e-20,82.6,calcium/calmodulin-dependent protein k,GCF_000001405.40
956,Mass_AKT_Aligned,NP_114417.1,2.4e-20,82.2,testis-specific serine/threonine-prote,GCF_000001405.40
957,Mass_AKT_Aligned,NP_001243619.1,3e-20,81.9,maternal embryonic leucine zipper kina,GCF_000001405.40
958,Mass_AKT_Aligned,XP_011543462.1,4.8e-20,81.2,serine/threonine-protein kinase MRCK g,GCF_000001405.40
959,Mass_AKT_Aligned,NP_001268677.1,6.8e-20,80.7,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
960,Mass_AKT_Aligned,XP_011541027.1,6.8e-20,80.7,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
961,Mass_AKT_Aligned,XP_011541026.1,6.8e-20,80.7,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
962,Mass_AKT_Aligned,XP_011541025.1,6.8e-20,80.7,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
963,Mass_AKT_Aligned,XP_016872915.1,6.8e-20,80.7,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
964,Mass_AKT_Aligned,XP_016872914.1,6.8e-20,80.7,serine/threonine-protein kinase SIK3 i,GCF_000001405.40
965,Mass_AKT_Aligned,NP_001005735.1,9e-20,80.3,serine/threonine-protein kinase Chk2 i,GCF_000001405.40
966,Mass_AKT_Aligned,NP_001425222.1,9e-20,80.3,serine/threonine-protein kinase Chk2 i,GCF_000001405.40
967,Mass_AKT_Aligned,NP_009125.1,9e-20,80.3,serine/threonine-protein kinase Chk2 i,GCF_000001405.40
968,Mass_AKT_Aligned,XP_011528141.1,9e-20,80.3,serine/threonine-protein kinase Chk2 i,GCF_000001405.40
969,Mass_AKT_Aligned,XP_016884049.1,9e-20,80.3,serine/threonine-protein kinase Chk2 i,GCF_000001405.40
970,Mass_AKT_Aligned,XP_024307916.1,9e-20,80.3,serine/threonine-protein kinase Chk2 i,GCF_000001405.40
971,Mass_AKT_Aligned,NP_001350919.1,9.2e-20,80.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
972,Mass_AKT_Aligned,NP_001350918.1,9.2e-20,80.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
973,Mass_AKT_Aligned,NP_001355954.1,9.2e-20,80.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
974,Mass_AKT_Aligned,NP_057065.2,9.2e-20,80.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
975,Mass_AKT_Aligned,NP_741960.1,9.2e-20,80.3,calcium/calmodulin-dependent protein k,GCF_000001405.40
976,Mass_AKT_Aligned,NP_659438.1,1e-19,80.1,serine/threonine-protein kinase 32A is,GCF_000001405.40
977,Mass_AKT_Aligned,NP_001213.2,1.3e-19,79.8,calcium/calmodulin-dependent protein k,GCF_000001405.40
