Unnamed: 0,query_id,hit_id,hit_eval,hit_bitscore,hit_description
1202,Mass_AKT_Aligned,NP_001363218.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1203,Mass_AKT_Aligned,NP_001363222.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1204,Mass_AKT_Aligned,NP_001363223.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1205,Mass_AKT_Aligned,NP_001363231.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1206,Mass_AKT_Aligned,NP_001363200.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1207,Mass_AKT_Aligned,NP_001363221.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1208,Mass_AKT_Aligned,NP_001363197.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1209,Mass_AKT_Aligned,XP_024304325.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1210,Mass_AKT_Aligned,XP_024304326.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1211,Mass_AKT_Aligned,XP_024304327.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1212,Mass_AKT_Aligned,XP_047283002.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1213,Mass_AKT_Aligned,XP_047283004.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1214,Mass_AKT_Aligned,XP_047283006.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1215,Mass_AKT_Aligned,XP_047283005.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1216,Mass_AKT_Aligned,XP_047283007.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1217,Mass_AKT_Aligned,XP_047283008.1,2.3e-15,65.7,serine/threonine-protein kinase PAK 1
1218,Mass_AKT_Aligned,XP_006719871.2,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1219,Mass_AKT_Aligned,XP_011533370.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1220,Mass_AKT_Aligned,XP_011533368.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1221,Mass_AKT_Aligned,XP_016876045.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1222,Mass_AKT_Aligned,XP_047286243.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1223,Mass_AKT_Aligned,XP_047286244.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1224,Mass_AKT_Aligned,XP_047286246.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1225,Mass_AKT_Aligned,XP_047286245.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1226,Mass_AKT_Aligned,XP_047286247.1,2.6e-15,65.5,serine/threonine-protein kinase Nek5 i
1227,Mass_AKT_Aligned,NP_001307076.1,3.9e-15,64.9,caM kinase-like vesicle-associated pro
1228,Mass_AKT_Aligned,NP_076951.2,3.9e-15,64.9,caM kinase-like vesicle-associated pro
1229,Mass_AKT_Aligned,NP_001035350.2,4e-15,64.9,serine/threonine-protein kinase DCLK2
1230,Mass_AKT_Aligned,NP_001035351.4,4e-15,64.9,serine/threonine-protein kinase DCLK2
1231,Mass_AKT_Aligned,NP_001397781.1,4e-15,64.9,serine/threonine-protein kinase DCLK2
1232,Mass_AKT_Aligned,XP_005262842.1,4e-15,64.9,serine/threonine-protein kinase DCLK2
1233,Mass_AKT_Aligned,XP_016863321.1,4e-15,64.9,serine/threonine-protein kinase DCLK2
1234,Mass_AKT_Aligned,NP_001350659.1,4e-15,64.9,death-associated protein kinase 2 isof
1235,Mass_AKT_Aligned,NP_001371926.1,4e-15,64.9,death-associated protein kinase 2 isof
1236,Mass_AKT_Aligned,NP_001371927.1,4e-15,64.9,death-associated protein kinase 2 isof
1237,Mass_AKT_Aligned,NP_001382211.1,4e-15,64.9,death-associated protein kinase 2 isof
1238,Mass_AKT_Aligned,NP_001382214.1,4e-15,64.9,death-associated protein kinase 2 isof
1239,Mass_AKT_Aligned,NP_001382222.1,4e-15,64.9,death-associated protein kinase 2 isof
1240,Mass_AKT_Aligned,NP_001382217.1,4e-15,64.9,death-associated protein kinase 2 isof
1241,Mass_AKT_Aligned,NP_001382220.1,4e-15,64.9,death-associated protein kinase 2 isof
1242,Mass_AKT_Aligned,NP_001382208.1,4e-15,64.9,death-associated protein kinase 2 isof
1243,Mass_AKT_Aligned,NP_055141.2,4e-15,64.9,death-associated protein kinase 2 isof
1244,Mass_AKT_Aligned,NP_001257414.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1245,Mass_AKT_Aligned,NP_001257415.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1246,Mass_AKT_Aligned,NP_006540.3,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1247,Mass_AKT_Aligned,NP_705719.2,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1248,Mass_AKT_Aligned,NP_705720.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1249,Mass_AKT_Aligned,NP_757363.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1250,Mass_AKT_Aligned,NP_757365.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1251,Mass_AKT_Aligned,NP_757380.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1252,Mass_AKT_Aligned,NP_757364.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1253,Mass_AKT_Aligned,XP_005253880.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1254,Mass_AKT_Aligned,XP_005253881.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1255,Mass_AKT_Aligned,XP_005253879.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1256,Mass_AKT_Aligned,XP_011536066.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1257,Mass_AKT_Aligned,XP_011536065.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1258,Mass_AKT_Aligned,XP_016874191.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1259,Mass_AKT_Aligned,XP_047284058.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1260,Mass_AKT_Aligned,XP_047284057.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1261,Mass_AKT_Aligned,XP_047284060.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1262,Mass_AKT_Aligned,XP_047284061.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1263,Mass_AKT_Aligned,XP_047284062.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1264,Mass_AKT_Aligned,XP_047284065.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1265,Mass_AKT_Aligned,XP_047284064.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1266,Mass_AKT_Aligned,XP_047284059.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1267,Mass_AKT_Aligned,XP_047284063.1,4.6e-15,64.7,calcium/calmodulin-dependent protein k
1268,Mass_AKT_Aligned,NP_001352481.1,5.6e-15,64.4,serine/threonine-protein kinase Nek5 i
1269,Mass_AKT_Aligned,NP_954983.1,5.6e-15,64.4,serine/threonine-protein kinase Nek5 i
1270,Mass_AKT_Aligned,XP_047286248.1,5.6e-15,64.4,serine/threonine-protein kinase Nek5 i
1271,Mass_AKT_Aligned,XP_047286249.1,5.6e-15,64.4,serine/threonine-protein kinase Nek5 i
1272,Mass_AKT_Aligned,NP_001371928.1,6.1e-15,64.3,death-associated protein kinase 2 isof
1273,Mass_AKT_Aligned,NP_001358959.1,7.7e-15,63.9,serine/threonine-protein kinase greatw
1274,Mass_AKT_Aligned,XP_047281872.1,7.7e-15,63.9,serine/threonine-protein kinase greatw
1275,Mass_AKT_Aligned,XP_047281873.1,7.7e-15,63.9,serine/threonine-protein kinase greatw
1276,Mass_AKT_Aligned,NP_004750.1,9.9e-15,63.6,MAP kinase-activated protein kinase 2
1277,Mass_AKT_Aligned,NP_116584.2,9.9e-15,63.6,MAP kinase-activated protein kinase 2
1278,Mass_AKT_Aligned,XP_005273410.1,9.9e-15,63.6,MAP kinase-activated protein kinase 2
1279,Mass_AKT_Aligned,XP_016858299.1,9.9e-15,63.6,MAP kinase-activated protein kinase 2
1280,Mass_AKT_Aligned,XP_047290374.1,9.9e-15,63.6,MAP kinase-activated protein kinase 2
1281,Mass_AKT_Aligned,NP_001073351.1,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1282,Mass_AKT_Aligned,NP_001073350.1,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1283,Mass_AKT_Aligned,NP_001073349.1,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1284,Mass_AKT_Aligned,NP_057541.2,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1285,Mass_AKT_Aligned,XP_005258773.2,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1286,Mass_AKT_Aligned,XP_047294523.1,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1287,Mass_AKT_Aligned,XP_047294524.1,3.4e-14,61.8,serine/threonine-protein kinase D2 iso
1288,Mass_AKT_Aligned,NP_005804.1,6.6e-14,60.8,serine/threonine-protein kinase D3 [Ho
1289,Mass_AKT_Aligned,XP_005264294.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1290,Mass_AKT_Aligned,XP_005264295.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1291,Mass_AKT_Aligned,XP_016859233.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1292,Mass_AKT_Aligned,XP_047299808.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1293,Mass_AKT_Aligned,XP_047299811.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1294,Mass_AKT_Aligned,XP_047299809.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1295,Mass_AKT_Aligned,XP_047299810.1,6.6e-14,60.8,serine/threonine-protein kinase D3 iso
1296,Mass_AKT_Aligned,NP_001269475.1,8.6e-14,60.5,serine/threonine-protein kinase 40 iso
1297,Mass_AKT_Aligned,NP_001269476.1,8.6e-14,60.5,serine/threonine-protein kinase 40 iso
1298,Mass_AKT_Aligned,NP_114406.1,8.6e-14,60.5,serine/threonine-protein kinase 40 iso
1299,Mass_AKT_Aligned,NP_001339.1,9.3e-14,60.4,death-associated protein kinase 3 [Hom
1300,Mass_AKT_Aligned,NP_001362587.1,9.3e-14,60.4,death-associated protein kinase 3 [Hom
1301,Mass_AKT_Aligned,NP_001014834.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1302,Mass_AKT_Aligned,NP_001014835.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1303,Mass_AKT_Aligned,NP_001014832.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1304,Mass_AKT_Aligned,NP_001014831.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1305,Mass_AKT_Aligned,NP_001381430.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1306,Mass_AKT_Aligned,NP_005875.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1307,Mass_AKT_Aligned,XP_011524618.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1308,Mass_AKT_Aligned,XP_011524619.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1309,Mass_AKT_Aligned,XP_011524622.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1310,Mass_AKT_Aligned,XP_024307082.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1311,Mass_AKT_Aligned,XP_047293991.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1312,Mass_AKT_Aligned,XP_047293993.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1313,Mass_AKT_Aligned,XP_047293994.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1314,Mass_AKT_Aligned,XP_047293996.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1315,Mass_AKT_Aligned,XP_047293997.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1316,Mass_AKT_Aligned,XP_047293992.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1317,Mass_AKT_Aligned,XP_047293990.1,1.1e-13,60.1,serine/threonine-protein kinase PAK 4
1318,Mass_AKT_Aligned,NP_065074.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1319,Mass_AKT_Aligned,NP_817127.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1320,Mass_AKT_Aligned,XP_016883449.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1321,Mass_AKT_Aligned,XP_016883450.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1322,Mass_AKT_Aligned,XP_016883451.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1323,Mass_AKT_Aligned,XP_016883453.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1324,Mass_AKT_Aligned,XP_016883454.1,1.6e-13,59.6,serine/threonine-protein kinase PAK 5
1325,Mass_AKT_Aligned,NP_000285.1,4.5e-13,58.1,phosphorylase b kinase gamma catalytic
1326,Mass_AKT_Aligned,NP_001165903.1,4.5e-13,58.1,phosphorylase b kinase gamma catalytic
1327,Mass_AKT_Aligned,NP_001411197.1,1.6e-12,56.3,serine/threonine-protein kinase Nek3 i
1328,Mass_AKT_Aligned,NP_001411195.1,1.6e-12,56.3,serine/threonine-protein kinase Nek3 i
1329,Mass_AKT_Aligned,NP_001411198.1,1.6e-12,56.3,serine/threonine-protein kinase Nek3 i
1330,Mass_AKT_Aligned,NP_001411194.1,1.6e-12,56.3,serine/threonine-protein kinase Nek3 i
1331,Mass_AKT_Aligned,NP_002489.1,1.6e-12,56.3,serine/threonine-protein kinase Nek3 i
1332,Mass_AKT_Aligned,NP_689933.1,1.6e-12,56.3,serine/threonine-protein kinase Nek3 i
1333,Mass_AKT_Aligned,XP_024309682.1,2e-12,55.9,serine/threonine-protein kinase DCLK2
1334,Mass_AKT_Aligned,NP_001245388.1,2.2e-12,55.8,phosphorylase b kinase gamma catalytic
1335,Mass_AKT_Aligned,XP_005271829.1,2.2e-12,55.8,phosphorylase b kinase gamma catalytic
1336,Mass_AKT_Aligned,NP_006204.1,2.6e-12,55.5,phosphorylase b kinase gamma catalytic
1337,Mass_AKT_Aligned,NP_001245389.1,2.9e-12,55.4,phosphorylase b kinase gamma catalytic
1338,Mass_AKT_Aligned,NP_001335341.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1339,Mass_AKT_Aligned,NP_001335342.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1340,Mass_AKT_Aligned,NP_003148.2,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1341,Mass_AKT_Aligned,XP_011532341.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1342,Mass_AKT_Aligned,XP_011532342.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1343,Mass_AKT_Aligned,XP_016862575.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1344,Mass_AKT_Aligned,XP_016862574.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1345,Mass_AKT_Aligned,XP_047304730.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1346,Mass_AKT_Aligned,XP_047304728.1,3e-12,55.3,serine/threonine-protein kinase Nek4 i
1347,Mass_AKT_Aligned,NP_001092906.3,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1348,Mass_AKT_Aligned,NP_001271293.2,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1349,Mass_AKT_Aligned,NP_001398011.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1350,Mass_AKT_Aligned,XP_005254346.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1351,Mass_AKT_Aligned,XP_016877557.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1352,Mass_AKT_Aligned,XP_047288325.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1353,Mass_AKT_Aligned,XP_047288324.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1354,Mass_AKT_Aligned,XP_047288328.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1355,Mass_AKT_Aligned,XP_047288327.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1356,Mass_AKT_Aligned,XP_047288326.1,3.3e-12,55.2,serine/threonine-protein kinase ULK3 i
1357,Mass_AKT_Aligned,XP_005264488.1,3.4e-12,55.2,protein kinase C epsilon type isoform
1358,Mass_AKT_Aligned,XP_016859981.1,3.4e-12,55.2,protein kinase C epsilon type isoform
1359,Mass_AKT_Aligned,XP_016872342.1,4.1e-12,54.9,serine/threonine-protein kinase greatw
1360,Mass_AKT_Aligned,XP_047281876.1,4.1e-12,54.9,serine/threonine-protein kinase greatw
1361,Mass_AKT_Aligned,XP_047281875.1,4.1e-12,54.9,serine/threonine-protein kinase greatw
1362,Mass_AKT_Aligned,NP_001122100.1,4.5e-12,54.8,serine/threonine-protein kinase PAK 6
1363,Mass_AKT_Aligned,NP_001122101.1,4.5e-12,54.8,serine/threonine-protein kinase PAK 6
1364,Mass_AKT_Aligned,NP_001263646.1,4.5e-12,54.8,serine/threonine-protein kinase PAK 6
1365,Mass_AKT_Aligned,NP_001382359.1,4.5e-12,54.8,serine/threonine-protein kinase PAK 6
1366,Mass_AKT_Aligned,NP_001382360.1,4.5e-12,54.8,serine/threonine-protein kinase PAK 6
1367,Mass_AKT_Aligned,NP_064553.1,4.5e-12,54.8,serine/threonine-protein kinase PAK 6
1368,Mass_AKT_Aligned,NP_001358958.1,1.3e-11,53.2,serine/threonine-protein kinase greatw
1369,Mass_AKT_Aligned,XP_011518053.1,1.3e-11,53.2,serine/threonine-protein kinase greatw
1370,Mass_AKT_Aligned,NP_001317360.1,1.7e-11,52.8,mitogen-activated protein kinase kinas
1371,Mass_AKT_Aligned,NP_001350697.1,1.7e-11,52.8,mitogen-activated protein kinase kinas
1372,Mass_AKT_Aligned,NP_002392.2,1.7e-11,52.8,mitogen-activated protein kinase kinas
1373,Mass_AKT_Aligned,NP_976226.1,1.7e-11,52.8,mitogen-activated protein kinase kinas
1374,Mass_AKT_Aligned,XP_047292044.1,1.7e-11,52.8,mitogen-activated protein kinase kinas
1375,Mass_AKT_Aligned,NP_443073.1,1.8e-11,52.8,testis-specific serine/threonine-prote
1376,Mass_AKT_Aligned,NP_001136082.1,2.1e-11,52.6,serine/threonine-protein kinase ULK2 [
1377,Mass_AKT_Aligned,NP_055498.3,2.1e-11,52.6,serine/threonine-protein kinase ULK2 [
1378,Mass_AKT_Aligned,XP_047293103.1,2.1e-11,52.6,serine/threonine-protein kinase ULK2 i
1379,Mass_AKT_Aligned,NP_057626.2,2.7e-11,52.2,serine/threonine-protein kinase 26 iso
1380,Mass_AKT_Aligned,NP_001358408.1,4.1e-11,51.6,MAP kinase-activated protein kinase 5
1381,Mass_AKT_Aligned,NP_001358409.1,4.1e-11,51.6,MAP kinase-activated protein kinase 5
1382,Mass_AKT_Aligned,NP_003659.2,4.1e-11,51.6,MAP kinase-activated protein kinase 5
1383,Mass_AKT_Aligned,NP_620777.1,4.1e-11,51.6,MAP kinase-activated protein kinase 5
1384,Mass_AKT_Aligned,NP_004751.2,5.2e-11,51.2,serine/threonine-protein kinase 17A [H
1385,Mass_AKT_Aligned,XP_016868281.1,5.2e-11,51.2,serine/threonine-protein kinase 17A is
1386,Mass_AKT_Aligned,NP_001027467.2,6.1e-11,51.0,serine/threonine-protein kinase 24 iso
1387,Mass_AKT_Aligned,NP_003567.2,6.1e-11,51.0,serine/threonine-protein kinase 24 iso
1388,Mass_AKT_Aligned,NP_001271262.1,2e-10,49.3,serine/threonine-protein kinase tousle
1389,Mass_AKT_Aligned,NP_001271292.1,2e-10,49.3,serine/threonine-protein kinase tousle
1390,Mass_AKT_Aligned,NP_001317347.1,2e-10,49.3,serine/threonine-protein kinase tousle
1391,Mass_AKT_Aligned,NP_001362198.1,2e-10,49.3,serine/threonine-protein kinase tousle
1392,Mass_AKT_Aligned,NP_001362199.1,2e-10,49.3,serine/threonine-protein kinase tousle
1393,Mass_AKT_Aligned,NP_001362201.1,2e-10,49.3,serine/threonine-protein kinase tousle
1394,Mass_AKT_Aligned,NP_001362202.1,2e-10,49.3,serine/threonine-protein kinase tousle
1395,Mass_AKT_Aligned,NP_001362200.1,2e-10,49.3,serine/threonine-protein kinase tousle
1396,Mass_AKT_Aligned,NP_001398003.1,2e-10,49.3,serine/threonine-protein kinase tousle
1397,Mass_AKT_Aligned,NP_001425132.1,2e-10,49.3,serine/threonine-protein kinase tousle
1398,Mass_AKT_Aligned,NP_001425133.1,2e-10,49.3,serine/threonine-protein kinase tousle
1399,Mass_AKT_Aligned,NP_001425134.1,2e-10,49.3,serine/threonine-protein kinase tousle
1400,Mass_AKT_Aligned,NP_006843.2,2e-10,49.3,serine/threonine-protein kinase tousle
1401,Mass_AKT_Aligned,XP_011522518.1,2e-10,49.3,serine/threonine-protein kinase tousle
1402,Mass_AKT_Aligned,XP_011522522.2,2e-10,49.3,serine/threonine-protein kinase tousle
1403,Mass_AKT_Aligned,XP_011522524.1,2e-10,49.3,serine/threonine-protein kinase tousle
1404,Mass_AKT_Aligned,XP_011522525.1,2e-10,49.3,serine/threonine-protein kinase tousle
1405,Mass_AKT_Aligned,XP_011522528.1,2e-10,49.3,serine/threonine-protein kinase tousle
1406,Mass_AKT_Aligned,XP_011522529.1,2e-10,49.3,serine/threonine-protein kinase tousle
1407,Mass_AKT_Aligned,XP_011522520.2,2e-10,49.3,serine/threonine-protein kinase tousle
1408,Mass_AKT_Aligned,XP_011522523.1,2e-10,49.3,serine/threonine-protein kinase tousle
1409,Mass_AKT_Aligned,XP_011522517.2,2e-10,49.3,serine/threonine-protein kinase tousle
1410,Mass_AKT_Aligned,XP_016879533.2,2e-10,49.3,serine/threonine-protein kinase tousle
1411,Mass_AKT_Aligned,XP_016879538.1,2e-10,49.3,serine/threonine-protein kinase tousle
1412,Mass_AKT_Aligned,XP_016879539.1,2e-10,49.3,serine/threonine-protein kinase tousle
1413,Mass_AKT_Aligned,XP_016879544.1,2e-10,49.3,serine/threonine-protein kinase tousle
1414,Mass_AKT_Aligned,XP_016879537.1,2e-10,49.3,serine/threonine-protein kinase tousle
1415,Mass_AKT_Aligned,XP_024306320.1,2e-10,49.3,serine/threonine-protein kinase tousle
1416,Mass_AKT_Aligned,XP_024306321.1,2e-10,49.3,serine/threonine-protein kinase tousle
1417,Mass_AKT_Aligned,XP_047291130.1,2e-10,49.3,serine/threonine-protein kinase tousle
1418,Mass_AKT_Aligned,XP_047291132.1,2e-10,49.3,serine/threonine-protein kinase tousle
1419,Mass_AKT_Aligned,XP_047291133.1,2e-10,49.3,serine/threonine-protein kinase tousle
1420,Mass_AKT_Aligned,XP_047291135.1,2e-10,49.3,serine/threonine-protein kinase tousle
1421,Mass_AKT_Aligned,XP_047291136.1,2e-10,49.3,serine/threonine-protein kinase tousle
1422,Mass_AKT_Aligned,XP_047291137.1,2e-10,49.3,serine/threonine-protein kinase tousle
1423,Mass_AKT_Aligned,XP_047291139.1,2e-10,49.3,serine/threonine-protein kinase tousle
1424,Mass_AKT_Aligned,XP_047291141.1,2e-10,49.3,serine/threonine-protein kinase tousle
1425,Mass_AKT_Aligned,XP_047291142.1,2e-10,49.3,serine/threonine-protein kinase tousle
1426,Mass_AKT_Aligned,XP_047291134.1,2e-10,49.3,serine/threonine-protein kinase tousle
1427,Mass_AKT_Aligned,XP_047291138.1,2e-10,49.3,serine/threonine-protein kinase tousle
1428,Mass_AKT_Aligned,XP_047291143.1,2e-10,49.3,serine/threonine-protein kinase tousle
1429,Mass_AKT_Aligned,XP_047291131.1,2e-10,49.3,serine/threonine-protein kinase tousle
1430,Mass_AKT_Aligned,NP_001308238.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1431,Mass_AKT_Aligned,NP_444253.3,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1432,Mass_AKT_Aligned,NP_444254.3,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1433,Mass_AKT_Aligned,XP_011511162.2,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1434,Mass_AKT_Aligned,XP_016861958.2,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1435,Mass_AKT_Aligned,XP_016861960.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1436,Mass_AKT_Aligned,XP_016861959.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1437,Mass_AKT_Aligned,XP_024309302.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1438,Mass_AKT_Aligned,XP_024309305.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1439,Mass_AKT_Aligned,XP_024309300.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1440,Mass_AKT_Aligned,XP_047304140.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1441,Mass_AKT_Aligned,XP_047304141.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1442,Mass_AKT_Aligned,XP_047304139.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1443,Mass_AKT_Aligned,XP_047304143.1,2.2e-10,49.2,"myosin light chain kinase, smooth musc"
1444,Mass_AKT_Aligned,NP_001411183.1,2.2e-10,49.2,serine/threonine-protein kinase Nek3 i
1445,Mass_AKT_Aligned,NP_001411199.1,2.2e-10,49.2,serine/threonine-protein kinase Nek3 i
1446,Mass_AKT_Aligned,NP_001243620.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
1447,Mass_AKT_Aligned,NP_001243621.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
1448,Mass_AKT_Aligned,NP_001243616.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
1449,Mass_AKT_Aligned,XP_047280128.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
1450,Mass_AKT_Aligned,XP_047280129.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
1451,Mass_AKT_Aligned,XP_047280140.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
1452,Mass_AKT_Aligned,XP_047280142.1,3.8e-10,48.4,maternal embryonic leucine zipper kina
